time_idx,grid_x,grid_y,y_true,y_pred
425,4,5,91.0,103.5985107421875
425,4,6,213.0,198.3658905029297
425,4,7,57.0,45.11341857910156
425,5,0,4.0,2.6898422241210938
425,5,1,27.0,18.329057693481445
425,5,2,8.0,12.080745697021484
425,5,3,145.0,141.75978088378906
425,5,4,278.0,278.189208984375
425,5,5,86.0,82.15034484863281
425,5,6,62.0,80.83326721191406
425,5,7,12.0,12.153817176818848
425,6,0,0.0,0.10498981177806854
425,6,1,29.0,11.152469635009766
425,6,2,10.0,5.019617557525635
425,6,3,71.0,57.838523864746094
425,6,4,63.0,59.39802551269531
425,6,5,21.0,12.945003509521484
425,6,6,21.0,13.695303916931152
425,6,7,9.0,14.738373756408691
425,7,0,7.0,2.265885591506958
425,7,1,6.0,3.460935354232788
425,7,2,0.0,0.10498981177806854
425,7,3,0.0,0.10498981177806854
425,7,4,3.0,0.9619430303573608
425,7,5,0.0,0.10498981177806854
425,7,6,0.0,0.10498981177806854
425,7,7,0.0,0.10498981177806854
426,0,0,0.0,0.10498981177806854
426,0,1,0.0,0.10498981177806854
426,0,2,0.0,0.10498981177806854
426,0,3,0.0,0.10498981177806854
426,0,4,152.0,144.50909423828125
426,0,5,215.0,200.17189025878906
426,0,6,62.0,38.786590576171875
426,0,7,0.0,0.10498981177806854
426,1,0,0.0,0.10498981177806854
426,1,1,0.0,0.10498981177806854
426,1,2,0.0,0.10498981177806854
426,1,3,0.0,0.10498981177806854
426,1,4,497.0,426.6710205078125
426,1,5,180.0,198.66961669921875
426,1,6,23.0,27.659645080566406
426,1,7,0.0,0.10498981177806854
426,2,0,0.0,0.10498981177806854
426,2,1,0.0,0.10498981177806854
426,2,2,0.0,0.10498981177806854
426,2,3,557.0,545.183837890625
426,2,4,309.0,368.18377685546875
426,2,5,154.0,136.45379638671875
426,2,6,86.0,75.29606628417969
426,2,7,3.0,2.510878562927246
426,3,0,0.0,0.10498981177806854
426,3,1,0.0,0.10498981177806854
426,3,2,0.0,0.10498981177806854
426,3,3,1198.0,1145.24267578125
426,3,4,516.0,481.6368713378906
426,3,5,190.0,234.61477661132812
426,3,6,82.0,76.82089233398438
426,3,7,41.0,34.89429473876953
426,4,0,0.0,0.10498981177806854
426,4,1,0.0,0.10498981177806854
426,4,2,0.0,0.10498981177806854
426,4,3,456.0,457.93182373046875
426,4,4,532.0,558.6270751953125
426,4,5,101.0,100.82843017578125
426,4,6,182.0,195.53329467773438
426,4,7,43.0,52.481441497802734
426,5,0,7.0,2.524425983428955
426,5,1,31.0,19.593856811523438
426,5,2,12.0,10.11091136932373
426,5,3,148.0,146.31495666503906
426,5,4,330.0,292.2393493652344
426,5,5,96.0,80.32093811035156
426,5,6,68.0,66.36262512207031
426,5,7,18.0,12.952132225036621
426,6,0,0.0,0.10498981177806854
426,6,1,28.0,14.71756362915039
426,6,2,8.0,5.917690277099609
426,6,3,91.0,59.231990814208984
426,6,4,46.0,67.32099914550781
426,6,5,18.0,15.748673439025879
426,6,6,15.0,13.871085166931152
426,6,7,8.0,10.904801368713379
426,7,0,11.0,2.4467480182647705
426,7,1,6.0,1.8634743690490723
426,7,2,0.0,0.10498981177806854
426,7,3,0.0,0.10498981177806854
426,7,4,4.0,0.8717861771583557
426,7,5,0.0,0.10498981177806854
426,7,6,0.0,0.10498981177806854
426,7,7,0.0,0.10498981177806854
427,0,0,0.0,0.10498981177806854
427,0,1,0.0,0.10498981177806854
427,0,2,0.0,0.10498981177806854
427,0,3,0.0,0.10498981177806854
427,0,4,146.0,166.55230712890625
427,0,5,215.0,185.21395874023438
427,0,6,39.0,43.91682434082031
427,0,7,0.0,0.10498981177806854
427,1,0,0.0,0.10498981177806854
427,1,1,0.0,0.10498981177806854
427,1,2,0.0,0.10498981177806854
427,1,3,0.0,0.10498981177806854
427,1,4,486.0,459.79925537109375
427,1,5,181.0,176.43568420410156
427,1,6,18.0,22.689395904541016
427,1,7,0.0,0.10498981177806854
427,2,0,0.0,0.10498981177806854
427,2,1,0.0,0.10498981177806854
427,2,2,0.0,0.10498981177806854
427,2,3,561.0,528.0093383789062
427,2,4,322.0,345.34234619140625
427,2,5,114.0,140.56492614746094
427,2,6,83.0,79.50074768066406
427,2,7,3.0,3.787224054336548
427,3,0,0.0,0.10498981177806854
427,3,1,0.0,0.10498981177806854
427,3,2,0.0,0.10498981177806854
427,3,3,1245.0,1180.6424560546875
427,3,4,473.0,493.4714660644531
427,3,5,223.0,187.0329132080078
427,3,6,65.0,68.95025634765625
427,3,7,36.0,28.62721061706543
427,4,0,0.0,0.10498981177806854
427,4,1,0.0,0.10498981177806854
427,4,2,0.0,0.10498981177806854
427,4,3,446.0,418.24005126953125
427,4,4,545.0,540.81640625
427,4,5,78.0,81.22286987304688
427,4,6,184.0,154.92642211914062
427,4,7,40.0,42.1943359375
427,5,0,7.0,2.5066373348236084
427,5,1,21.0,18.16518783569336
427,5,2,16.0,6.803481578826904
427,5,3,130.0,150.7532958984375
427,5,4,290.0,301.2215270996094
427,5,5,81.0,76.86402893066406
427,5,6,81.0,66.36468505859375
427,5,7,9.0,13.283434867858887
427,6,0,0.0,0.10498981177806854
427,6,1,7.0,13.6189546585083
427,6,2,7.0,5.828065872192383
427,6,3,67.0,77.30829620361328
427,6,4,52.0,57.62095260620117
427,6,5,10.0,14.334480285644531
427,6,6,11.0,12.060728073120117
427,6,7,9.0,10.369098663330078
427,7,0,19.0,2.446335554122925
427,7,1,6.0,2.81829833984375
427,7,2,0.0,0.10498981177806854
427,7,3,0.0,0.10498981177806854
427,7,4,3.0,1.0055322647094727
427,7,5,0.0,0.10498981177806854
427,7,6,0.0,0.10498981177806854
427,7,7,0.0,0.10498981177806854
428,0,0,0.0,0.10498981177806854
428,0,1,0.0,0.10498981177806854
428,0,2,0.0,0.10498981177806854
428,0,3,0.0,0.10498981177806854
428,0,4,132.0,168.61476135253906
428,0,5,199.0,197.63946533203125
428,0,6,50.0,34.04747772216797
428,0,7,0.0,0.10498981177806854
428,1,0,0.0,0.10498981177806854
428,1,1,0.0,0.10498981177806854
428,1,2,0.0,0.10498981177806854
428,1,3,0.0,0.10498981177806854
428,1,4,466.0,438.531005859375
428,1,5,158.0,179.54933166503906
428,1,6,22.0,18.515518188476562
428,1,7,0.0,0.10498981177806854
428,2,0,0.0,0.10498981177806854
428,2,1,0.0,0.10498981177806854
428,2,2,0.0,0.10498981177806854
428,2,3,448.0,519.587646484375
428,2,4,289.0,344.62994384765625
428,2,5,109.0,112.65301513671875
428,2,6,86.0,86.33184814453125
428,2,7,7.0,4.7620849609375
428,3,0,0.0,0.10498981177806854
428,3,1,0.0,0.10498981177806854
428,3,2,0.0,0.10498981177806854
428,3,3,1169.0,1135.7958984375
428,3,4,455.0,471.97625732421875
428,3,5,201.0,212.56565856933594
428,3,6,81.0,64.200439453125
428,3,7,40.0,20.88377571105957
428,4,0,0.0,0.10498981177806854
428,4,1,0.0,0.10498981177806854
428,4,2,0.0,0.10498981177806854
428,4,3,429.0,392.0317077636719
428,4,4,529.0,540.042724609375
428,4,5,89.0,74.43598937988281
428,4,6,204.0,149.86581420898438
428,4,7,33.0,32.64996337890625
428,5,0,9.0,2.4579927921295166
428,5,1,25.0,12.779518127441406
428,5,2,7.0,9.889348030090332
428,5,3,133.0,126.90995025634766
428,5,4,269.0,283.42803955078125
428,5,5,87.0,75.2222900390625
428,5,6,75.0,78.50373840332031
428,5,7,9.0,9.51211929321289
428,6,0,0.0,0.10498981177806854
428,6,1,12.0,6.361135005950928
428,6,2,5.0,2.8082966804504395
428,6,3,74.0,58.35812759399414
428,6,4,53.0,49.85624313354492
428,6,5,11.0,10.957913398742676
428,6,6,12.0,9.71470832824707
428,6,7,10.0,10.680975914001465
428,7,0,14.0,5.0550947189331055
428,7,1,7.0,2.994990825653076
428,7,2,0.0,0.10498981177806854
428,7,3,0.0,0.10498981177806854
428,7,4,2.0,0.9611775279045105
428,7,5,0.0,0.10498981177806854
428,7,6,0.0,0.10498981177806854
428,7,7,0.0,0.10498981177806854
429,0,0,0.0,0.10498981177806854
429,0,1,0.0,0.10498981177806854
429,0,2,0.0,0.10498981177806854
429,0,3,0.0,0.10498981177806854
429,0,4,151.0,156.86679077148438
429,0,5,197.0,198.7807159423828
429,0,6,58.0,37.948143005371094
429,0,7,0.0,0.10498981177806854
429,1,0,0.0,0.10498981177806854
429,1,1,0.0,0.10498981177806854
429,1,2,0.0,0.10498981177806854
429,1,3,0.0,0.10498981177806854
429,1,4,451.0,414.93438720703125
429,1,5,163.0,150.14613342285156
429,1,6,34.0,16.089942932128906
429,1,7,0.0,0.10498981177806854
429,2,0,0.0,0.10498981177806854
429,2,1,0.0,0.10498981177806854
429,2,2,0.0,0.10498981177806854
429,2,3,448.0,473.1567077636719
429,2,4,306.0,308.65411376953125
429,2,5,135.0,104.21492004394531
429,2,6,86.0,71.1908187866211
429,2,7,8.0,8.437722206115723
429,3,0,0.0,0.10498981177806854
429,3,1,0.0,0.10498981177806854
429,3,2,0.0,0.10498981177806854
429,3,3,1233.0,1093.0484619140625
429,3,4,461.0,455.0382995605469
429,3,5,202.0,190.979248046875
429,3,6,70.0,52.09257507324219
429,3,7,37.0,21.21561050415039
429,4,0,0.0,0.10498981177806854
429,4,1,0.0,0.10498981177806854
429,4,2,0.0,0.10498981177806854
429,4,3,429.0,383.76397705078125
429,4,4,528.0,543.0708618164062
429,4,5,103.0,70.19718933105469
429,4,6,175.0,150.7949981689453
429,4,7,52.0,27.691762924194336
429,5,0,7.0,2.5959043502807617
429,5,1,27.0,15.289342880249023
429,5,2,13.0,6.6434102058410645
429,5,3,122.0,124.22404479980469
429,5,4,316.0,267.83154296875
429,5,5,76.0,75.18518829345703
429,5,6,82.0,71.47409057617188
429,5,7,13.0,8.374227523803711
429,6,0,0.0,0.10498981177806854
429,6,1,16.0,6.927165508270264
429,6,2,10.0,4.875778675079346
429,6,3,64.0,48.86959457397461
429,6,4,61.0,47.521732330322266
429,6,5,7.0,9.002869606018066
429,6,6,20.0,11.691730499267578
429,6,7,12.0,10.260351181030273
429,7,0,5.0,3.3919804096221924
429,7,1,6.0,2.5211920738220215
429,7,2,0.0,0.10498981177806854
429,7,3,0.0,0.10498981177806854
429,7,4,7.0,0.5329602360725403
429,7,5,0.0,0.10498981177806854
429,7,6,0.0,0.10498981177806854
429,7,7,0.0,0.10498981177806854
430,0,0,0.0,0.10498981177806854
430,0,1,0.0,0.10498981177806854
430,0,2,0.0,0.10498981177806854
430,0,3,0.0,0.10498981177806854
430,0,4,136.0,157.3660430908203
430,0,5,232.0,191.6769561767578
430,0,6,37.0,39.72679901123047
430,0,7,0.0,0.10498981177806854
430,1,0,0.0,0.10498981177806854
430,1,1,0.0,0.10498981177806854
430,1,2,0.0,0.10498981177806854
430,1,3,0.0,0.10498981177806854
430,1,4,520.0,413.57476806640625
430,1,5,174.0,150.1209716796875
430,1,6,38.0,21.39241600036621
430,1,7,0.0,0.10498981177806854
430,2,0,0.0,0.10498981177806854
430,2,1,0.0,0.10498981177806854
430,2,2,0.0,0.10498981177806854
430,2,3,551.0,444.9014892578125
430,2,4,289.0,315.70831298828125
430,2,5,123.0,112.961669921875
430,2,6,85.0,62.00648498535156
430,2,7,3.0,5.462674140930176
430,3,0,0.0,0.10498981177806854
430,3,1,0.0,0.10498981177806854
430,3,2,0.0,0.10498981177806854
430,3,3,1419.0,1130.0299072265625
430,3,4,580.0,478.75445556640625
430,3,5,171.0,193.0670623779297
430,3,6,69.0,46.226104736328125
430,3,7,35.0,19.40205955505371
430,4,0,0.0,0.10498981177806854
430,4,1,0.0,0.10498981177806854
430,4,2,0.0,0.10498981177806854
430,4,3,459.0,426.50689697265625
430,4,4,600.0,580.1688232421875
430,4,5,92.0,65.03177642822266
430,4,6,198.0,138.78782653808594
430,4,7,39.0,33.80442428588867
430,5,0,10.0,5.307048320770264
430,5,1,26.0,16.905202865600586
430,5,2,12.0,9.176660537719727
430,5,3,112.0,116.57632446289062
430,5,4,340.0,273.0544128417969
430,5,5,83.0,67.67204284667969
430,5,6,93.0,72.46728515625
430,5,7,15.0,10.56893253326416
430,6,0,0.0,0.10498981177806854
430,6,1,22.0,7.105821132659912
430,6,2,7.0,2.638336420059204
430,6,3,92.0,50.32606887817383
430,6,4,63.0,39.9619255065918
430,6,5,10.0,4.84608793258667
430,6,6,17.0,13.406776428222656
430,6,7,10.0,10.553595542907715
430,7,0,8.0,2.38457989692688
430,7,1,7.0,1.6852127313613892
430,7,2,0.0,0.10498981177806854
430,7,3,0.0,0.10498981177806854
430,7,4,3.0,1.3169074058532715
430,7,5,0.0,0.10498981177806854
430,7,6,0.0,0.10498981177806854
430,7,7,0.0,0.10498981177806854
431,0,0,0.0,0.10498981177806854
431,0,1,0.0,0.10498981177806854
431,0,2,0.0,0.10498981177806854
431,0,3,0.0,0.10498981177806854
431,0,4,155.0,132.6358184814453
431,0,5,192.0,181.44183349609375
431,0,6,49.0,31.451677322387695
431,0,7,0.0,0.10498981177806854
431,1,0,0.0,0.10498981177806854
431,1,1,0.0,0.10498981177806854
431,1,2,0.0,0.10498981177806854
431,1,3,0.0,0.10498981177806854
431,1,4,518.0,450.7415466308594
431,1,5,195.0,141.230712890625
431,1,6,37.0,22.597566604614258
431,1,7,0.0,0.10498981177806854
431,2,0,0.0,0.10498981177806854
431,2,1,0.0,0.10498981177806854
431,2,2,0.0,0.10498981177806854
431,2,3,454.0,460.7777404785156
431,2,4,304.0,283.682373046875
431,2,5,153.0,104.36499786376953
431,2,6,75.0,57.95277404785156
431,2,7,3.0,3.4159085750579834
431,3,0,0.0,0.10498981177806854
431,3,1,0.0,0.10498981177806854
431,3,2,0.0,0.10498981177806854
431,3,3,1413.0,1217.4708251953125
431,3,4,598.0,513.050537109375
431,3,5,201.0,159.9286651611328
431,3,6,62.0,45.12527084350586
431,3,7,36.0,15.098230361938477
431,4,0,0.0,0.10498981177806854
431,4,1,0.0,0.10498981177806854
431,4,2,0.0,0.10498981177806854
431,4,3,433.0,436.16680908203125
431,4,4,626.0,615.1995239257812
431,4,5,83.0,66.31127166748047
431,4,6,176.0,157.55323791503906
431,4,7,55.0,32.2534065246582
431,5,0,12.0,5.568522930145264
431,5,1,28.0,17.81104850769043
431,5,2,13.0,8.945578575134277
431,5,3,104.0,111.21406555175781
431,5,4,294.0,266.00048828125
431,5,5,86.0,63.34074401855469
431,5,6,76.0,73.95565795898438
431,5,7,12.0,11.775662422180176
431,6,0,0.0,0.10498981177806854
431,6,1,23.0,11.27135181427002
431,6,2,6.0,1.880536675453186
431,6,3,63.0,58.12948989868164
431,6,4,45.0,49.06270217895508
431,6,5,5.0,5.739197254180908
431,6,6,10.0,11.98763656616211
431,6,7,13.0,9.930986404418945
431,7,0,8.0,1.6680787801742554
431,7,1,5.0,1.673494577407837
431,7,2,0.0,0.10498981177806854
431,7,3,0.0,0.10498981177806854
431,7,4,2.0,0.8406703472137451
431,7,5,0.0,0.10498981177806854
431,7,6,0.0,0.10498981177806854
431,7,7,0.0,0.10498981177806854
432,0,0,0.0,0.10498981177806854
432,0,1,0.0,0.10498981177806854
432,0,2,0.0,0.10498981177806854
432,0,3,0.0,0.10498981177806854
432,0,4,106.0,122.77288818359375
432,0,5,152.0,134.58969116210938
432,0,6,41.0,25.386716842651367
432,0,7,0.0,0.10498981177806854
432,1,0,0.0,0.10498981177806854
432,1,1,0.0,0.10498981177806854
432,1,2,0.0,0.10498981177806854
432,1,3,0.0,0.10498981177806854
432,1,4,472.0,374.23614501953125
432,1,5,170.0,142.58177185058594
432,1,6,26.0,20.15787124633789
432,1,7,0.0,0.10498981177806854
432,2,0,0.0,0.10498981177806854
432,2,1,0.0,0.10498981177806854
432,2,2,0.0,0.10498981177806854
432,2,3,406.0,360.6898498535156
432,2,4,214.0,242.8854522705078
432,2,5,103.0,102.97589111328125
432,2,6,54.0,48.84035110473633
432,2,7,3.0,1.9855122566223145
432,3,0,0.0,0.10498981177806854
432,3,1,0.0,0.10498981177806854
432,3,2,0.0,0.10498981177806854
432,3,3,1280.0,1098.897705078125
432,3,4,574.0,478.71429443359375
432,3,5,125.0,134.09962463378906
432,3,6,66.0,39.407955169677734
432,3,7,33.0,15.883676528930664
432,4,0,0.0,0.10498981177806854
432,4,1,0.0,0.10498981177806854
432,4,2,0.0,0.10498981177806854
432,4,3,346.0,323.5161437988281
432,4,4,657.0,543.8206787109375
432,4,5,65.0,54.577110290527344
432,4,6,131.0,126.5949478149414
432,4,7,36.0,34.46873092651367
432,5,0,3.0,4.7055840492248535
432,5,1,17.0,17.169336318969727
432,5,2,9.0,7.939963340759277
432,5,3,98.0,84.33586120605469
432,5,4,233.0,207.14337158203125
432,5,5,65.0,55.58808898925781
432,5,6,106.0,57.02427673339844
432,5,7,9.0,9.227879524230957
432,6,0,0.0,0.10498981177806854
432,6,1,15.0,11.767902374267578
432,6,2,3.0,1.748107671737671
432,6,3,52.0,41.375980377197266
432,6,4,49.0,42.69376754760742
432,6,5,13.0,3.502389669418335
432,6,6,14.0,8.162636756896973
432,6,7,6.0,9.101842880249023
432,7,0,8.0,1.8973495960235596
432,7,1,3.0,1.4785969257354736
432,7,2,0.0,0.10498981177806854
432,7,3,0.0,0.10498981177806854
432,7,4,2.0,0.5451260209083557
432,7,5,0.0,0.10498981177806854
432,7,6,0.0,0.10498981177806854
432,7,7,0.0,0.10498981177806854
433,0,0,0.0,0.10498981177806854
433,0,1,0.0,0.10498981177806854
433,0,2,0.0,0.10498981177806854
433,0,3,0.0,0.10498981177806854
433,0,4,125.0,77.58213806152344
433,0,5,107.0,93.67230224609375
433,0,6,29.0,16.831998825073242
433,0,7,0.0,0.10498981177806854
433,1,0,0.0,0.10498981177806854
433,1,1,0.0,0.10498981177806854
433,1,2,0.0,0.10498981177806854
433,1,3,0.0,0.10498981177806854
433,1,4,309.0,268.2420959472656
433,1,5,124.0,100.2750244140625
433,1,6,28.0,14.783573150634766
433,1,7,0.0,0.10498981177806854
433,2,0,0.0,0.10498981177806854
433,2,1,0.0,0.10498981177806854
433,2,2,0.0,0.10498981177806854
433,2,3,308.0,297.6753234863281
433,2,4,194.0,167.7796630859375
433,2,5,61.0,69.65821838378906
433,2,6,35.0,38.93793487548828
433,2,7,2.0,1.0489556789398193
433,3,0,0.0,0.10498981177806854
433,3,1,0.0,0.10498981177806854
433,3,2,0.0,0.10498981177806854
433,3,3,1256.0,932.2854614257812
433,3,4,489.0,433.732666015625
433,3,5,110.0,90.07039642333984
433,3,6,39.0,31.31259536743164
433,3,7,20.0,14.16448974609375
433,4,0,0.0,0.10498981177806854
433,4,1,0.0,0.10498981177806854
433,4,2,0.0,0.10498981177806854
433,4,3,287.0,242.67474365234375
433,4,4,572.0,491.488525390625
433,4,5,83.0,37.85406494140625
433,4,6,130.0,96.55914306640625
433,4,7,28.0,21.34190559387207
433,5,0,5.0,1.026247262954712
433,5,1,9.0,11.200550079345703
433,5,2,5.0,6.321705341339111
433,5,3,66.0,82.38387298583984
433,5,4,162.0,143.01394653320312
433,5,5,32.0,45.31272506713867
433,5,6,51.0,66.61531066894531
433,5,7,10.0,5.939859390258789
433,6,0,0.0,0.11411432921886444
433,6,1,12.0,5.510935306549072
433,6,2,5.0,0.864928662776947
433,6,3,34.0,32.776397705078125
433,6,4,44.0,25.609743118286133
433,6,5,4.0,6.823462009429932
433,6,6,8.0,6.393722057342529
433,6,7,6.0,7.122551918029785
433,7,0,5.0,2.4978420734405518
433,7,1,9.0,1.6394041776657104
433,7,2,0.0,0.10498981177806854
433,7,3,0.0,0.10498981177806854
433,7,4,2.0,0.47680217027664185
433,7,5,0.0,0.10498981177806854
433,7,6,0.0,0.10498981177806854
433,7,7,0.0,0.10498981177806854
434,0,0,0.0,0.10498981177806854
434,0,1,0.0,0.10498981177806854
434,0,2,0.0,0.10498981177806854
434,0,3,0.0,0.10498981177806854
434,0,4,100.0,66.16026306152344
434,0,5,87.0,61.176597595214844
434,0,6,15.0,13.698335647583008
434,0,7,0.0,0.10498981177806854
434,1,0,0.0,0.10498981177806854
434,1,1,0.0,0.10498981177806854
434,1,2,0.0,0.10498981177806854
434,1,3,0.0,0.10498981177806854
434,1,4,269.0,179.5657196044922
434,1,5,105.0,66.5827407836914
434,1,6,13.0,11.82791519165039
434,1,7,0.0,0.10498981177806854
434,2,0,0.0,0.10498981177806854
434,2,1,0.0,0.10498981177806854
434,2,2,0.0,0.10498981177806854
434,2,3,200.0,227.43356323242188
434,2,4,129.0,141.21023559570312
434,2,5,51.0,49.6258544921875
434,2,6,32.0,30.2786808013916
434,2,7,2.0,2.35270619392395
434,3,0,0.0,0.10498981177806854
434,3,1,0.0,0.10498981177806854
434,3,2,0.0,0.10498981177806854
434,3,3,989.0,900.5213623046875
434,3,4,380.0,373.68218994140625
434,3,5,81.0,72.33377838134766
434,3,6,22.0,20.393863677978516
434,3,7,19.0,7.553875923156738
434,4,0,0.0,0.10498981177806854
434,4,1,0.0,0.10498981177806854
434,4,2,0.0,0.10498981177806854
434,4,3,159.0,194.7621612548828
434,4,4,445.0,406.4823913574219
434,4,5,37.0,45.93135452270508
434,4,6,107.0,87.90440368652344
434,4,7,24.0,14.93248176574707
434,5,0,1.0,1.679134488105774
434,5,1,5.0,7.510432720184326
434,5,2,8.0,5.171003818511963
434,5,3,71.0,46.36488342285156
434,5,4,112.0,106.33040618896484
434,5,5,41.0,34.102474212646484
434,5,6,22.0,34.57170867919922
434,5,7,2.0,5.6531662940979
434,6,0,0.0,0.10498981177806854
434,6,1,7.0,3.2872061729431152
434,6,2,2.0,0.9290866255760193
434,6,3,40.0,25.21075439453125
434,6,4,33.0,19.324567794799805
434,6,5,5.0,4.495474338531494
434,6,6,5.0,4.575148582458496
434,6,7,3.0,7.121062278747559
434,7,0,11.0,1.6226309537887573
434,7,1,7.0,2.601966381072998
434,7,2,0.0,0.10498981177806854
434,7,3,0.0,0.10498981177806854
434,7,4,1.0,0.4468093812465668
434,7,5,0.0,0.10498981177806854
434,7,6,0.0,0.10498981177806854
434,7,7,0.0,0.10498981177806854
435,0,0,0.0,0.10498981177806854
435,0,1,0.0,0.10498981177806854
435,0,2,0.0,0.10498981177806854
435,0,3,0.0,0.10498981177806854
435,0,4,82.0,49.988826751708984
435,0,5,73.0,52.116973876953125
435,0,6,12.0,8.93177604675293
435,0,7,0.0,0.10498981177806854
435,1,0,0.0,0.10498981177806854
435,1,1,0.0,0.10498981177806854
435,1,2,0.0,0.10498981177806854
435,1,3,0.0,0.10498981177806854
435,1,4,212.0,141.47903442382812
435,1,5,74.0,50.928443908691406
435,1,6,11.0,8.338613510131836
435,1,7,0.0,0.10498981177806854
